Zeit (ms),Druck (hPa),Höhe (m),Temperatur (C),GX,GY,GZ
6313,1012.69,4.66,25.82,1.44,0.34,8.34
6372,1012.89,3.00,25.82,0.09,0.88,8.16
6429,1012.89,3.00,25.82,1.06,0.03,8.19
6488,1012.89,3.00,25.82,1.63,0.34,8.09
6545,1012.93,2.66,25.84,0.97,0.44,8.50
6602,1012.93,2.66,25.84,1.28,-0.19,7.78
6661,1012.73,4.33,25.84,1.12,-0.06,11.06
6718,1012.76,4.08,25.85,0.88,0.06,8.75
6776,1012.96,2.41,25.85,0.75,1.47,8.25
6834,1012.76,4.08,25.85,0.56,0.53,8.13
6892,1013.00,2.08,25.87,0.56,0.37,8.28
6949,1012.80,3.75,25.87,1.00,0.00,8.06
7010,1012.80,3.75,25.87,0.88,-0.28,8.38
7068,1012.80,3.75,25.87,1.12,-0.44,8.00
7126,1012.83,3.50,25.89,1.12,0.34,8.03
7184,1012.83,3.50,25.89,0.41,0.06,8.41
7241,1012.87,3.16,25.90,1.31,0.66,3.13
7300,1012.67,4.83,25.90,1.12,-1.16,7.69
7357,1012.67,4.83,25.90,1.63,-1.41,8.78
7415,1012.87,3.16,25.90,0.78,-1.50,7.94
7473,1012.67,4.83,25.90,2.13,-0.66,7.97
7531,1012.71,4.49,25.92,0.78,-1.19,7.69
7588,1012.90,2.92,25.92,2.88,-1.50,8.47
7647,1012.71,4.49,25.92,1.19,-1.03,7.09
7707,1012.74,4.25,25.93,1.97,-2.06,7.63
7766,1012.74,4.25,25.93,1.88,-1.59,8.16
7823,1012.74,4.25,25.93,2.22,-1.84,8.31
7881,1012.78,3.91,25.95,1.78,-1.06,8.16
7939,1012.78,3.91,25.95,2.28,-1.78,7.91
7997,1012.81,3.66,25.97,2.00,-1.47,7.88
8054,1012.61,5.33,25.97,2.09,-1.47,7.97
8113,1012.81,3.66,25.97,1.94,-1.16,7.97
8170,1013.04,1.75,25.98,1.94,-0.97,7.66
8228,1012.85,3.33,25.98,1.88,-1.28,7.75
8286,1012.88,3.08,26.00,1.94,-1.12,7.91
8344,1012.88,3.08,26.00,1.78,-0.91,7.91
8401,1012.92,2.75,26.01,1.47,-0.84,7.88
8462,1012.92,2.75,26.01,1.88,-1.12,7.75
8520,1012.92,2.75,26.01,1.69,-0.84,7.59
8578,1012.75,4.16,26.03,1.91,-0.47,7.94
8636,1012.99,2.17,26.05,1.63,-0.66,7.66
8693,1012.79,3.83,26.05,1.97,-0.12,8.03
8752,1012.79,3.83,26.05,1.97,-0.47,7.94
8809,1012.82,3.58,26.06,1.97,-0.28,7.69
8867,1012.82,3.58,26.06,2.16,-1.16,7.34
8925,1012.82,3.58,26.06,2.47,-0.66,7.94
8983,1012.86,3.25,26.08,1.69,-1.00,7.59
9040,1012.86,3.25,26.08,1.72,-0.56,7.81
9099,1012.89,3.00,26.09,1.22,-0.75,7.16
9159,1012.89,3.00,26.09,1.97,-0.31,7.69
9217,1012.73,4.33,26.11,1.47,-0.59,7.53
9275,1012.93,2.66,26.11,2.03,-0.03,7.97
9332,1012.93,2.66,26.11,2.09,-0.09,8.09
9391,1012.96,2.41,26.13,2.06,0.00,8.31
9448,1012.73,4.33,26.11,1.84,-0.37,7.81
9506,1012.80,3.75,26.14,1.59,0.00,8.00
9564,1013.00,2.08,26.14,3.09,0.09,8.66
9622,1013.00,2.08,26.14,1.50,0.00,7.69
9679,1012.84,3.41,26.16,3.09,1.16,8.56
9738,1012.84,3.41,26.16,2.13,0.19,8.03
9795,1012.84,3.41,26.16,2.56,0.28,8.09
9852,1013.07,1.50,26.17,3.06,0.41,8.50
9914,1013.07,1.50,26.17,2.25,0.00,7.84
9971,1013.07,1.50,26.17,2.41,0.28,7.69
10030,1012.91,2.83,26.19,2.63,-0.12,8.06
10087,1013.10,1.25,26.19,3.41,0.00,8.06
10145,1012.91,2.83,26.19,2.94,-0.16,8.06
10203,1012.94,2.58,26.21,2.53,0.31,7.78
10261,1013.14,0.92,26.21,2.97,0.37,8.31
10318,1012.94,2.58,26.21,2.47,0.50,8.19
10377,1013.14,0.92,26.21,2.78,0.19,8.25
10434,1012.98,2.25,26.22,2.78,0.06,8.34
10492,1012.98,2.25,26.22,2.50,0.31,8.38
10550,1012.98,2.25,26.22,2.06,0.19,8.38
10608,1013.01,2.00,26.24,2.00,0.22,8.22
10669,1012.98,2.25,26.22,2.16,0.34,8.19
10726,1012.98,2.25,26.22,1.59,0.44,8.31
10784,1013.01,2.00,26.24,2.38,0.59,8.41
10842,1013.05,1.67,26.25,2.13,-0.25,8.50
10900,1013.01,2.00,26.24,1.28,1.06,7.78
10957,1013.01,2.00,26.24,1.56,0.56,8.34
11016,1013.05,1.67,26.25,1.69,0.44,8.88
11073,1013.05,1.67,26.25,1.16,0.59,8.41
11131,1013.05,1.67,26.25,1.12,0.34,8.53
11189,1013.05,1.67,26.25,1.00,0.72,8.44
11247,1012.85,3.33,26.25,1.50,-0.28,8.91
11304,1012.88,3.08,26.27,1.22,0.69,8.34
11365,1013.08,1.42,26.27,1.41,-0.12,8.53
11423,1013.08,1.42,26.27,1.59,0.22,8.53
11482,1013.08,1.42,26.27,1.66,0.09,8.44
11539,1012.88,3.08,26.27,1.19,0.03,8.31
11597,1013.08,1.42,26.27,1.41,0.00,8.34
11655,1012.92,2.75,26.29,0.91,0.16,8.16
11713,1013.12,1.08,26.29,1.03,0.25,8.28
11770,1013.12,1.08,26.29,0.97,0.53,8.16
11828,1013.12,1.08,26.29,1.09,0.25,8.19
11886,1013.15,0.83,26.30,1.06,0.25,8.31
11943,1012.95,2.50,26.30,1.28,0.31,8.47
12002,1013.15,0.83,26.30,1.16,0.09,8.41
12070,1012.99,2.17,26.32,1.22,0.28,8.28
12128,1012.99,2.17,26.32,1.09,0.44,8.28
12186,1013.02,1.91,26.33,1.28,0.56,8.28
12243,1013.02,1.91,26.33,1.09,1.03,8.38
12302,1013.02,1.91,26.33,0.84,1.03,8.38
12359,1013.02,1.91,26.33,0.91,0.69,8.69
12418,1013.06,1.58,26.35,0.84,0.78,9.09
12475,1013.06,1.58,26.35,1.19,1.31,9.50
12533,1013.06,1.58,26.35,0.78,1.12,10.00
12591,1013.09,1.33,26.37,1.03,0.53,9.31
12649,1013.09,1.33,26.37,0.88,0.63,8.84
12706,1013.09,1.33,26.37,1.72,0.69,9.25
12765,1013.09,1.33,26.37,1.72,0.56,9.28
12825,1012.89,3.00,26.37,0.47,0.78,8.91
12882,1012.89,3.00,26.37,1.06,1.28,9.09
12941,1012.89,3.00,26.37,1.22,1.56,9.06
12998,1012.89,3.00,26.37,0.69,1.44,9.00
13057,1012.89,3.00,26.37,1.75,1.34,8.78
13114,1012.89,3.00,26.37,2.16,1.16,9.00
13172,1012.89,3.00,26.37,1.22,2.53,8.03
13230,1012.89,3.00,26.37,2.41,0.66,8.03
13288,1012.86,3.25,26.35,1.12,1.88,6.56
13345,1012.86,3.25,26.35,1.88,1.41,6.53
13404,1012.66,4.91,26.35,0.63,2.00,7.00
13461,1012.86,3.25,26.35,2.44,1.19,7.78
13521,1012.66,4.91,26.35,-1.00,-0.91,9.19
13580,1012.82,3.58,26.33,6.06,-0.31,8.16
13637,1012.82,3.58,26.33,3.69,-0.50,10.56
13696,1012.82,3.58,26.33,2.16,2.19,8.13
13754,1012.82,3.58,26.33,1.41,1.34,7.63
13811,1012.82,3.58,26.33,0.22,0.06,6.91
13870,1012.82,3.58,26.33,2.38,1.25,7.91
13927,1012.82,3.58,26.33,2.75,0.06,9.00
13985,1012.82,3.58,26.33,2.66,0.97,9.44
14043,1012.82,3.58,26.33,2.19,1.88,8.63
14101,1012.99,2.17,26.32,3.13,-0.03,7.75
14158,1012.79,3.83,26.32,1.50,0.28,6.69
14217,1012.79,3.83,26.32,0.69,-0.47,7.63
14277,1012.79,3.83,26.32,2.44,1.31,8.22
14334,1012.79,3.83,26.32,1.66,0.66,7.59
14393,1012.79,3.83,26.32,3.22,-0.75,8.19
14450,1012.79,3.83,26.32,0.41,-1.63,9.50
14509,1012.99,2.17,26.32,4.09,-0.72,8.91
14567,1012.79,3.83,26.32,1.37,-2.28,7.81
14624,1012.99,2.17,26.32,1.88,-0.12,8.00
14683,1012.99,2.17,26.32,2.56,-1.72,7.34
14740,1012.59,5.50,26.32,-2.03,-0.66,7.06
14798,1012.75,4.16,26.30,-2.75,-0.66,8.41
14856,1012.75,4.16,26.30,0.28,-2.78,8.09
14914,1012.75,4.16,26.30,-1.19,-2.78,7.25
14974,1012.75,4.16,26.30,-0.59,-1.06,8.69
15033,1012.75,4.16,26.30,1.59,-3.16,7.25
15090,1012.56,5.74,26.30,-0.75,-2.09,7.34
15149,1012.75,4.16,26.30,-1.09,-4.13,5.84
15206,1012.75,4.16,26.30,-3.66,-0.69,8.59
15264,1012.75,4.16,26.30,-0.88,-0.56,8.31
15323,1012.75,4.16,26.30,-1.41,-1.37,7.75
15380,1012.75,4.16,26.30,-1.09,0.44,7.97
15438,1012.75,4.16,26.30,0.16,-1.69,7.59
15496,1012.75,4.16,26.30,-2.72,-0.12,5.91
15554,1012.75,4.16,26.30,0.50,0.81,6.28
15611,1012.75,4.16,26.30,-4.13,-0.31,8.00
15673,1012.75,4.16,26.30,1.16,0.69,8.16
15730,1012.75,4.16,26.30,-2.88,-0.56,8.50
15789,1012.75,4.16,26.30,-1.56,-1.59,5.97
15846,1012.75,4.16,26.30,-3.09,0.66,8.94
15904,1012.75,4.16,26.30,-1.22,-2.59,6.59
15962,1012.95,2.50,26.30,-1.63,-1.34,6.88
16020,1012.79,3.83,26.32,-1.28,-1.00,7.53
16077,1012.59,5.50,26.32,-2.16,-1.00,8.66
16136,1012.79,3.83,26.32,-1.22,-1.59,8.91
16194,1012.79,3.83,26.32,-0.16,-1.88,7.72
16251,1012.59,5.50,26.32,-1.12,-2.88,7.44
16310,1012.82,3.58,26.33,-1.59,-1.84,8.91
16370,1012.82,3.58,26.33,-1.25,-1.59,7.28
16429,1012.82,3.58,26.33,-1.56,-1.69,6.59
16486,1012.82,3.58,26.33,-0.97,-1.72,6.53
16544,1012.82,3.58,26.33,-2.50,-3.38,7.41
16602,1012.66,4.91,26.35,0.16,-2.38,7.63
16660,1012.66,4.91,26.35,-2.69,-1.94,9.63
16717,1012.86,3.25,26.35,0.06,-0.19,8.16
16776,1012.66,4.91,26.35,-2.19,-2.16,7.84
16834,1012.66,4.91,26.35,0.22,-1.97,5.38
16891,1012.70,4.58,26.37,-3.47,-1.12,8.66
16950,1012.89,3.00,26.37,-3.63,-4.53,8.88
17007,1012.70,4.58,26.37,-0.19,-2.44,8.09
17069,1012.70,4.58,26.37,-3.22,-2.22,7.28
17126,1012.70,4.58,26.37,-1.16,-3.97,8.03
17184,1012.93,2.66,26.38,-1.81,-2.69,8.13
17242,1012.70,4.58,26.37,-1.81,-3.09,6.63
17300,1012.73,4.33,26.38,-2.41,-1.06,7.34
17357,1012.73,4.33,26.38,-3.31,-2.31,6.81
17416,1012.93,2.66,26.38,-0.34,-3.69,6.97
